bin_end_time,count,mean_compound,std_compound,max_compound,min_compound
2025-06-08 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-08 11:30:00+00:00,1,0.4588,0.0,0.4588,0.4588
2025-06-08 12:00:00+00:00,4,0.32037499999999997,0.22705744317242715,0.4824,0.0
2025-06-08 12:30:00+00:00,12,-0.17279166666666665,0.34399898641059273,0.6369,-0.3818
2025-06-08 13:00:00+00:00,3,-0.42196666666666666,0.14197043119372896,-0.34,-0.5859
2025-06-08 13:30:00+00:00,2,-0.4455,0.6300321420372139,0.0,-0.891
2025-06-08 14:00:00+00:00,5,-0.32877999999999996,0.43662552834207946,0.2732,-0.6808
2025-06-08 14:30:00+00:00,4,0.060850000000000015,0.6762206469291908,0.6369,-0.8689
2025-06-08 15:00:00+00:00,8,-0.1610875,0.3679463176586653,0.3612,-0.6369
2025-06-08 15:30:00+00:00,5,-0.07168,0.23853651083219943,0.3182,-0.296
2025-06-08 16:00:00+00:00,3,-0.17556666666666665,0.30409038678217587,0.0,-0.5267
2025-06-08 16:30:00+00:00,3,0.1468,0.2542650585511112,0.4404,0.0
2025-06-08 17:00:00+00:00,4,0.42319999999999997,0.3238996037869348,0.7474,0.0
2025-06-08 17:30:00+00:00,13,0.0017538461538461486,0.44066176109609023,0.6486,-0.7227
2025-06-08 18:00:00+00:00,13,0.06357692307692307,0.4496555554974759,0.7906,-0.4404
2025-06-08 18:30:00+00:00,13,0.08972307692307692,0.29159658535336724,0.7351,-0.4404
2025-06-08 19:00:00+00:00,12,-0.05433333333333334,0.42184891809387126,0.8225,-0.5574
2025-06-08 19:30:00+00:00,20,-0.016764999999999995,0.3163412452516561,0.7506,-0.5574
2025-06-08 20:00:00+00:00,20,-0.13474,0.3432251530471077,0.6597,-0.6908
2025-06-08 20:30:00+00:00,13,0.1287923076923077,0.41288031651948576,0.7906,-0.5574
2025-06-08 21:00:00+00:00,21,-0.04277619047619048,0.41392899017193985,0.5093,-0.8055
2025-06-08 21:30:00+00:00,16,0.02925624999999999,0.4314125975115546,0.8225,-0.8074
2025-06-08 22:00:00+00:00,15,-0.010293333333333324,0.3287232997667245,0.5974,-0.5719
2025-06-08 22:30:00+00:00,8,0.0886875,0.2671959978180811,0.5423,-0.2732
2025-06-08 23:00:00+00:00,17,0.04657058823529412,0.2759571564679603,0.5859,-0.3818
2025-06-08 23:30:00+00:00,16,0.017818749999999998,0.230236319807135,0.4404,-0.4939
2025-06-09 00:00:00+00:00,12,-0.2173333333333333,0.4511787396936109,0.5106,-0.8885
2025-06-09 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 15:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 16:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 16:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 17:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 17:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 18:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 18:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 19:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 19:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-09 20:00:00+00:00,13,-0.1524,0.3461718311282226,0.2263,-0.8176
2025-06-09 20:30:00+00:00,19,-0.061989473684210525,0.35135917661867333,0.5994,-0.6808
2025-06-09 21:00:00+00:00,37,0.031108108108108115,0.38897387899901914,0.7184,-0.7845
2025-06-09 21:30:00+00:00,38,0.10407368421052632,0.3366225801263555,0.7096,-0.6705
2025-06-09 22:00:00+00:00,23,0.11581304347826087,0.4083859062926854,0.93,-0.6808
2025-06-09 22:30:00+00:00,41,0.09586341463414633,0.3106821983603965,0.5859,-0.5994
2025-06-09 23:00:00+00:00,34,0.013429411764705879,0.26596687026475946,0.7146,-0.6124
2025-06-09 23:30:00+00:00,25,0.12197200000000001,0.25923467894297375,0.5719,-0.4215
2025-06-10 00:00:00+00:00,30,0.03104,0.28669061853960387,0.6369,-0.5267
2025-06-10 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 15:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 16:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 16:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 17:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 17:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 18:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 18:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 19:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 19:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 20:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-10 20:30:00+00:00,27,-0.06914074074074074,0.33209380076587175,0.7269,-0.6908
2025-06-10 21:00:00+00:00,23,0.045747826086956524,0.33126043018853857,0.7096,-0.6124
2025-06-10 21:30:00+00:00,43,0.19063720930232558,0.360608353720458,0.8126,-0.743
2025-06-10 22:00:00+00:00,40,0.0954725,0.24627624575739934,0.7845,-0.4215
2025-06-10 22:30:00+00:00,29,0.07826206896551724,0.38066792841548647,0.8126,-0.6705
2025-06-10 23:00:00+00:00,26,0.03417692307692308,0.2756109029885317,0.4767,-0.5707
2025-06-10 23:30:00+00:00,27,0.11314814814814815,0.27450037742774996,0.8074,-0.4404
2025-06-11 00:00:00+00:00,24,0.07276250000000001,0.31274790627666044,0.765,-0.5267
2025-06-11 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 14:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 15:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 15:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 16:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 16:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 17:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 17:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-11 18:00:00+00:00,3,-0.0769,0.34230654390472876,0.2023,-0.4588
2025-06-11 18:30:00+00:00,4,-0.25595,0.354023064220398,0.0,-0.7506
2025-06-11 19:00:00+00:00,5,-0.024639999999999995,0.2688347317591237,0.2732,-0.4215
2025-06-11 19:30:00+00:00,6,0.05871666666666666,0.4879874400706095,0.7579,-0.5423
2025-06-11 20:00:00+00:00,7,0.1315,0.3690079402939725,0.7076,-0.4019
2025-06-11 20:30:00+00:00,2,0.05165,0.5230468860436892,0.4215,-0.3182
2025-06-11 21:00:00+00:00,10,-0.14862999999999998,0.3342012402729828,0.25,-0.8689
2025-06-11 21:30:00+00:00,26,0.02176923076923077,0.2305218285008702,0.6249,-0.3818
2025-06-11 22:00:00+00:00,48,0.0365875,0.2734171659734191,0.6369,-0.5267
2025-06-11 22:30:00+00:00,34,0.021235294117647057,0.23822937620342816,0.5096,-0.7096
2025-06-11 23:00:00+00:00,51,-0.07945686274509804,0.31928400163797865,0.4939,-0.7269
2025-06-11 23:30:00+00:00,48,0.06314791666666668,0.22256346452247777,0.5859,-0.5719
2025-06-12 00:00:00+00:00,28,0.048571428571428564,0.20359629964101322,0.5859,-0.2732
2025-06-12 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-12 12:30:00+00:00,3,-0.5792,0.12020432604528006,-0.4404,-0.6486
2025-06-12 13:00:00+00:00,4,0.0679,0.1358,0.2716,0.0
2025-06-12 13:30:00+00:00,2,-0.26744999999999997,0.1617153208573634,-0.1531,-0.3818
2025-06-12 14:00:00+00:00,5,0.01774,0.4121050145290639,0.5719,-0.5859
2025-06-12 14:30:00+00:00,3,-0.08886666666666666,0.20027724117665824,0.0516,-0.3182
2025-06-12 15:00:00+00:00,5,-0.38704,0.2505639000335045,0.0,-0.5994
2025-06-12 15:30:00+00:00,4,-0.05359999999999998,0.44711286420023,0.5106,-0.5719
2025-06-12 16:00:00+00:00,7,-0.20144285714285712,0.2676719500753541,0.0,-0.6486
2025-06-12 16:30:00+00:00,8,0.0696,0.2896695900997746,0.4391,-0.4939
2025-06-12 17:00:00+00:00,5,-0.1533,0.40287618445373513,0.2732,-0.7351
2025-06-12 17:30:00+00:00,10,0.07632,0.24916640044578864,0.3818,-0.3182
2025-06-12 18:00:00+00:00,6,-0.0775,0.41812183870254854,0.4019,-0.7351
2025-06-12 18:30:00+00:00,4,-0.004299999999999998,0.3962768981406814,0.4767,-0.4939
2025-06-12 19:00:00+00:00,1,-0.3182,0.0,-0.3182,-0.3182
2025-06-12 19:30:00+00:00,2,0.0,0.0,0.0,0.0
2025-06-12 20:00:00+00:00,7,0.05114285714285714,0.3449601612608953,0.4939,-0.5574
2025-06-12 20:30:00+00:00,13,0.1630307692307692,0.2681382335805402,0.5267,-0.296
2025-06-12 21:00:00+00:00,24,0.0011833333333333372,0.3786371610264171,0.7845,-0.7717
2025-06-12 21:30:00+00:00,23,-0.024147826086956526,0.2463230932029299,0.4588,-0.5106
2025-06-12 22:00:00+00:00,13,0.10076153846153847,0.27010211198255357,0.6597,-0.2263
2025-06-12 22:30:00+00:00,45,-0.0074155555555555554,0.3326142858651988,0.7783,-0.7351
2025-06-12 23:00:00+00:00,30,-0.06851666666666668,0.27515462747878416,0.4404,-0.7506
2025-06-12 23:30:00+00:00,29,0.09201034482758622,0.32764167420350676,0.8462,-0.6908
2025-06-13 00:00:00+00:00,19,-0.039936842105263166,0.4719587755190846,0.875,-0.7506
2025-06-13 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 05:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 06:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 07:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 07:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 08:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 08:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 09:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 09:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 10:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 11:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 11:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 12:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 12:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 13:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 13:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-13 14:00:00+00:00,1,0.5994,0.0,0.5994,0.5994
2025-06-13 14:30:00+00:00,7,0.09657142857142857,0.46067122663307186,0.802,-0.4404
2025-06-13 15:00:00+00:00,6,0.09115,0.21005340035333872,0.3818,-0.1531
2025-06-13 15:30:00+00:00,3,-0.08333333333333333,0.14433756729740646,0.0,-0.25
2025-06-13 16:00:00+00:00,1,0.3612,0.0,0.3612,0.3612
2025-06-13 16:30:00+00:00,3,-0.12040000000000001,0.20853891723129284,0.0,-0.3612
2025-06-13 17:00:00+00:00,3,0.31160000000000004,0.31553744627222935,0.5994,-0.0258
2025-06-13 17:30:00+00:00,7,0.11242857142857143,0.38092166173762343,0.4824,-0.6486
2025-06-13 18:00:00+00:00,4,-0.24855,0.3327440407680755,0.0,-0.7184
2025-06-13 18:30:00+00:00,5,0.10095999999999998,0.5236173440595717,0.6486,-0.6705
2025-06-13 19:00:00+00:00,6,0.19905000000000003,0.40839575291621244,0.6369,-0.4215
2025-06-13 19:30:00+00:00,5,-0.09186000000000001,0.2984468428380505,0.1531,-0.6124
2025-06-13 20:00:00+00:00,2,0.56555,0.20371746365984436,0.7096,0.4215
2025-06-13 20:30:00+00:00,9,0.2611555555555556,0.40884323741230916,0.8957,-0.4522
2025-06-13 21:00:00+00:00,19,0.002131578947368423,0.3535969504843231,0.7096,-0.765
2025-06-13 21:30:00+00:00,37,0.10955945945945947,0.35941050536450153,0.7717,-0.6369
2025-06-13 22:00:00+00:00,35,0.06383714285714286,0.3498133982280152,0.6597,-0.7579
2025-06-13 22:30:00+00:00,48,0.004141666666666663,0.3582593722450516,0.6808,-0.9312
2025-06-13 23:00:00+00:00,22,0.02897727272727272,0.3374181437691055,0.5719,-0.6249
2025-06-13 23:30:00+00:00,26,-0.02279230769230769,0.378661078985498,0.743,-0.7717
2025-06-14 00:00:00+00:00,17,0.11943529411764704,0.3094941375478227,0.8481,-0.3612
2025-06-14 00:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 01:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 02:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 03:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 05:00:00+00:00,1,0.0,0.0,0.0,0.0
2025-06-14 05:30:00+00:00,1,0.4939,0.0,0.4939,0.4939
2025-06-14 06:00:00+00:00,14,0.05076428571428571,0.27699385887983663,0.4939,-0.4767
2025-06-14 06:30:00+00:00,8,-0.1131375,0.30835152452772374,0.34,-0.5719
2025-06-14 07:00:00+00:00,7,-0.11881428571428572,0.26324848482356883,0.2732,-0.4767
2025-06-14 07:30:00+00:00,3,-0.12536666666666665,0.23983207319567024,0.0258,-0.4019
2025-06-14 08:00:00+00:00,5,0.08726,0.31930018477915106,0.6369,-0.2006
2025-06-14 08:30:00+00:00,4,0.24015,0.2938580779900393,0.5994,0.0
2025-06-14 09:00:00+00:00,1,0.4019,0.0,0.4019,0.4019
2025-06-14 09:30:00+00:00,2,0.05135,0.07261986642785843,0.1027,0.0
2025-06-14 10:00:00+00:00,2,0.01605000000000001,0.4881158110530738,0.3612,-0.3291
2025-06-14 10:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 11:00:00+00:00,4,-0.105375,0.21075000000000002,0.0,-0.4215
2025-06-14 11:30:00+00:00,4,-0.12765,0.2553,0.0,-0.5106
2025-06-14 12:00:00+00:00,8,-0.3550875,0.15506698494982282,0.0,-0.5499
2025-06-14 12:30:00+00:00,1,-0.2263,0.0,-0.2263,-0.2263
2025-06-14 13:00:00+00:00,4,-0.247475,0.18053500814708115,0.0,-0.3818
2025-06-14 13:30:00+00:00,1,0.0,0.0,0.0,0.0
2025-06-14 14:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-14 14:30:00+00:00,1,0.6369,0.0,0.6369,0.6369
2025-06-14 15:00:00+00:00,2,-0.0129,0.018243354954612927,0.0,-0.0258
2025-06-14 15:30:00+00:00,4,-0.043475,0.08695,0.0,-0.1739
2025-06-14 16:00:00+00:00,9,-0.0309,0.39686076588647556,0.7351,-0.6486
2025-06-14 16:30:00+00:00,8,0.3507375,0.2531507565379063,0.6712,0.0
2025-06-14 17:00:00+00:00,5,0.08062,0.11558729168900879,0.25,0.0
2025-06-14 17:30:00+00:00,10,0.10915,0.31541184100227504,0.5106,-0.5574
2025-06-14 18:00:00+00:00,14,0.1365785714285714,0.39555671999886916,0.6369,-0.5106
2025-06-14 18:30:00+00:00,15,-0.0034800000000000018,0.2707810190646942,0.5461,-0.6705
2025-06-14 19:00:00+00:00,14,0.03213571428571429,0.40268447393641904,0.6369,-0.7964
2025-06-14 19:30:00+00:00,18,0.11284999999999999,0.3316818785062153,0.7269,-0.4939
2025-06-14 20:00:00+00:00,13,0.07736923076923077,0.33092702968231374,0.743,-0.4019
2025-06-14 20:30:00+00:00,12,0.02564166666666667,0.2257131625369337,0.5423,-0.296
2025-06-14 21:00:00+00:00,13,0.09322307692307692,0.26174277180037575,0.6597,-0.2732
2025-06-14 21:30:00+00:00,4,0.1815,0.5554318860130377,0.6369,-0.5994
2025-06-14 22:00:00+00:00,9,0.014222222222222223,0.04266666666666667,0.128,0.0
2025-06-14 22:30:00+00:00,11,-0.05795454545454546,0.4308235122730336,0.6705,-0.7964
2025-06-14 23:00:00+00:00,19,0.040910526315789474,0.2904746688032784,0.8016,-0.5267
2025-06-14 23:30:00+00:00,10,-0.02964,0.48758307827715086,0.6124,-0.6124
2025-06-15 00:00:00+00:00,4,-0.276225,0.2119569040316136,0.0,-0.4767
2025-06-15 00:30:00+00:00,2,0.10815,0.6337798079775026,0.5563,-0.34
2025-06-15 01:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-15 01:30:00+00:00,1,-0.4767,0.0,-0.4767,-0.4767
2025-06-15 02:00:00+00:00,1,-0.3818,0.0,-0.3818,-0.3818
2025-06-15 02:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-15 03:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-15 03:30:00+00:00,1,0.0,0.0,0.0,0.0
2025-06-15 04:00:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-15 04:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-15 05:00:00+00:00,2,0.5415,0.020930360723121856,0.5563,0.5267
2025-06-15 05:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-15 06:00:00+00:00,2,0.1591,0.2250013777735594,0.3182,0.0
2025-06-15 06:30:00+00:00,0,0.0,0.0,0.0,0.0
2025-06-15 07:00:00+00:00,4,0.148075,0.3317986073408587,0.4404,-0.25
2025-06-15 07:30:00+00:00,1,0.0,0.0,0.0,0.0
2025-06-15 08:00:00+00:00,1,-0.4939,0.0,-0.4939,-0.4939
2025-06-15 08:30:00+00:00,1,0.5267,0.0,0.5267,0.5267
2025-06-15 09:00:00+00:00,2,-0.2553,0.36104872247385117,0.0,-0.5106
2025-06-15 09:30:00+00:00,1,0.4019,0.0,0.4019,0.4019
2025-06-15 10:00:00+00:00,1,0.34,0.0,0.34,0.34
2025-06-15 10:30:00+00:00,1,-0.3818,0.0,-0.3818,-0.3818
2025-06-15 11:00:00+00:00,1,-0.3612,0.0,-0.3612,-0.3612
2025-06-15 11:30:00+00:00,1,0.0,0.0,0.0,0.0
2025-06-15 12:00:00+00:00,1,-0.34,0.0,-0.34,-0.34
2025-06-15 12:30:00+00:00,2,0.2412,0.3411083112443905,0.4824,0.0
